WorkstationGroupID,TranID,BeginDateTime,EndDateTime,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
1,1904061060629,2019-04-06T07:34:12,2019-04-06T07:35:13,104,61,13,9,FALSE,TRUE,157.1
1,1904061060633,2019-04-06T07:35:26,2019-04-06T07:35:34,104,8,33,3,TRUE,FALSE,35.85
1,1904061060634,2019-04-06T07:36:07,2019-04-06T07:37:08,104,61,17,31,TRUE,FALSE,144.58
1,1904061060635,2019-04-06T07:37:25,2019-04-06T07:37:35,104,10,10,1,FALSE,TRUE,6.54
1,1904061060637,2019-04-06T07:37:45,2019-04-06T07:40:34,104,169,19,48,FALSE,TRUE,216
1,1904061060639,2019-04-06T07:40:53,2019-04-06T07:41:35,104,42,33,11,TRUE,FALSE,63.29
1,1904061060640,2019-04-06T07:42:08,2019-04-06T07:43:08,104,60,10,10,FALSE,TRUE,64.88
1,1904061060642,2019-04-06T07:43:18,2019-04-06T07:43:50,104,32,22,12,TRUE,FALSE,57.76
1,1904061060643,2019-04-06T07:44:12,2019-04-06T07:46:14,104,122,14,40,TRUE,FALSE,151.97
1,1904061060644,2019-04-06T07:46:28,2019-04-06T07:47:37,104,69,22,40,TRUE,FALSE,121.98
1,1904061060645,2019-04-06T07:47:59,2019-04-06T07:48:42,104,43,10,12,FALSE,TRUE,120.22
1,1904061060647,2019-04-06T07:48:52,2019-04-06T07:50:43,104,111,18,34,FALSE,TRUE,117.15
1,1904061060649,2019-04-06T07:51:01,2019-04-06T07:52:04,104,63,22,23,TRUE,FALSE,71.63
1,1904061060650,2019-04-06T07:52:26,2019-04-06T07:53:24,104,58,12,36,TRUE,FALSE,96.8
1,1904061060651,2019-04-06T07:53:36,2019-04-06T07:53:42,104,6,13,2,TRUE,FALSE,2.96
1,1904061060652,2019-04-06T07:53:55,2019-04-06T07:55:41,104,106,48,19,FALSE,TRUE,44.3
1,1904061060655,2019-04-06T07:56:29,2019-04-06T07:57:24,104,55,18,27,TRUE,FALSE,65.44
1,1904061060656,2019-04-06T07:57:42,2019-04-06T07:57:59,104,17,19,6,FALSE,TRUE,24
1,1904061060658,2019-04-06T07:58:18,2019-04-06T07:59:21,104,63,22,30,TRUE,FALSE,167.14
1,1904061060659,2019-04-06T07:59:43,2019-04-06T08:00:52,104,69,24,22,TRUE,FALSE,88.27
1,1904061060660,2019-04-06T08:01:16,2019-04-06T08:02:36,104,80,18,32,FALSE,TRUE,212.19
1,1904061060662,2019-04-06T08:02:54,2019-04-06T08:03:06,104,12,18,6,TRUE,FALSE,36.32
1,1904061060663,2019-04-06T08:03:24,2019-04-06T08:04:47,104,83,16,34,TRUE,FALSE,131.33
1,1904061060664,2019-04-06T08:05:03,2019-04-06T08:05:08,104,5,15,2,TRUE,FALSE,34.99
1,1904061060665,2019-04-06T08:05:23,2019-04-06T08:06:02,104,39,15,15,FALSE,TRUE,38.65
1,1904061060667,2019-04-06T08:06:17,2019-04-06T08:06:55,104,38,27,10,FALSE,TRUE,48.78
1,1904061060669,2019-04-06T08:07:22,2019-04-06T08:09:05,104,103,38,28,TRUE,TRUE,59.36
1,1904061060671,2019-04-06T08:09:43,2019-04-06T08:10:08,104,25,17,6,TRUE,FALSE,25.92
1,1904061060672,2019-04-06T08:10:25,2019-04-06T08:10:33,104,8,14,2,TRUE,FALSE,17.14
1,1904061060673,2019-04-06T08:10:47,2019-04-06T08:11:11,104,24,21,9,TRUE,FALSE,41.46
1,1904061060674,2019-04-06T08:11:32,2019-04-06T08:12:42,104,70,20,30,TRUE,FALSE,112.15
1,1904061060675,2019-04-06T08:13:02,2019-04-06T08:13:19,104,17,30,4,TRUE,FALSE,53.51
1,1904061060676,2019-04-06T08:13:49,2019-04-06T08:15:41,104,112,21,57,TRUE,FALSE,194.35
1,1904061060677,2019-04-06T08:16:02,2019-04-06T08:16:29,104,27,54,10,TRUE,FALSE,114.07
1,1904061060678,2019-04-06T08:17:23,2019-04-06T08:18:25,104,62,32,18,FALSE,TRUE,50.36
1,1904061060680,2019-04-06T08:18:57,2019-04-06T08:21:27,104,150,13,69,FALSE,TRUE,169.43
1,1904061060682,2019-04-06T08:21:40,2019-04-06T08:22:08,104,28,16,8,TRUE,FALSE,48.69
1,1904061060683,2019-04-06T08:22:24,2019-04-06T08:23:51,104,87,18,10,TRUE,FALSE,33.27
1,1904061060684,2019-04-06T08:24:09,2019-04-06T08:24:18,104,9,20,4,TRUE,FALSE,10.97
1,1904061060685,2019-04-06T08:24:38,2019-04-06T08:25:11,104,33,19,8,TRUE,FALSE,47.34
1,1904061060686,2019-04-06T08:25:30,2019-04-06T08:25:38,104,8,18,3,TRUE,FALSE,17.49
1,1904061060687,2019-04-06T08:25:56,2019-04-06T08:26:51,104,55,23,22,TRUE,FALSE,60.49
1,1904061060688,2019-04-06T08:27:14,2019-04-06T08:29:52,104,158,20,53,FALSE,TRUE,340.05
1,1904061060690,2019-04-06T08:30:12,2019-04-06T08:30:37,104,25,22,9,TRUE,FALSE,83.82
1,1904061060691,2019-04-06T08:30:59,2019-04-06T08:32:33,104,94,51,42,FALSE,TRUE,197.95
1,1904061060694,2019-04-06T08:33:24,2019-04-06T08:33:49,104,25,21,10,TRUE,FALSE,53.17
1,1904061060695,2019-04-06T08:34:10,2019-04-06T08:36:05,104,115,9,25,FALSE,TRUE,102.12
1,1904061060697,2019-04-06T08:36:14,2019-04-06T08:38:15,104,121,17,40,FALSE,TRUE,200.14
1,19040610606100,2019-04-06T08:38:32,2019-04-06T08:39:02,104,30,14,6,TRUE,FALSE,3.68
1,19040610606101,2019-04-06T08:39:16,2019-04-06T08:40:43,104,87,26,28,TRUE,FALSE,154.77
1,19040610606102,2019-04-06T08:41:09,2019-04-06T08:41:53,104,44,14,17,FALSE,TRUE,134.43
1,19040610606104,2019-04-06T08:42:07,2019-04-06T08:44:05,104,118,16,36,FALSE,TRUE,238.85
1,19040610606106,2019-04-06T08:44:21,2019-04-06T08:46:29,104,128,11,54,FALSE,TRUE,179.37
1,19040610606108,2019-04-06T08:46:40,2019-04-06T08:46:56,104,16,20,3,TRUE,FALSE,6.17
1,19040610606109,2019-04-06T08:47:16,2019-04-06T08:47:33,104,17,28,4,TRUE,FALSE,61.79
1,19040610606110,2019-04-06T08:48:01,2019-04-06T08:49:20,104,79,11,36,FALSE,TRUE,249.87
1,19040610606112,2019-04-06T08:49:31,2019-04-06T08:50:08,104,37,14,13,FALSE,TRUE,48.49
1,19040610606114,2019-04-06T08:50:22,2019-04-06T08:52:05,104,103,12,35,FALSE,TRUE,95.61
1,19040610606116,2019-04-06T08:52:17,2019-04-06T08:53:09,104,52,18,13,TRUE,FALSE,59.31
1,19040610606117,2019-04-06T08:53:27,2019-04-06T08:55:16,104,109,16,30,FALSE,TRUE,157.66
1,19040610606119,2019-04-06T08:55:32,2019-04-06T08:57:08,104,96,11,22,FALSE,TRUE,61.29
1,19040610606121,2019-04-06T08:57:19,2019-04-06T08:57:56,104,37,38,18,TRUE,FALSE,18.21
1,19040610606122,2019-04-06T08:58:34,2019-04-06T08:59:09,104,35,21,25,TRUE,FALSE,145.23
1,19040610606123,2019-04-06T08:59:30,2019-04-06T09:00:00,104,30,21,9,TRUE,FALSE,41.77
1,19040610606124,2019-04-06T09:00:21,2019-04-06T09:00:51,104,30,22,14,TRUE,FALSE,73.86
1,19040610606125,2019-04-06T09:01:13,2019-04-06T09:03:13,104,120,8,52,FALSE,TRUE,201.94
1,19040610606127,2019-04-06T09:03:21,2019-04-06T09:03:35,104,14,18,22,TRUE,FALSE,99.78
1,19040610606128,2019-04-06T09:03:53,2019-04-06T09:04:20,104,27,21,11,TRUE,FALSE,65.29
1,19040610606129,2019-04-06T09:04:41,2019-04-06T09:05:17,104,36,14,4,FALSE,TRUE,18.61
1,19040610606131,2019-04-06T09:05:31,2019-04-06T09:05:45,104,14,13,5,TRUE,FALSE,17.49
1,19040610606132,2019-04-06T09:05:58,2019-04-06T09:07:32,104,94,17,36,FALSE,TRUE,204.07
1,19040610606134,2019-04-06T09:07:49,2019-04-06T09:08:26,104,37,20,12,FALSE,TRUE,97.75
1,19040610606136,2019-04-06T09:08:46,2019-04-06T09:09:12,104,26,19,14,TRUE,FALSE,36.61
1,19040610606137,2019-04-06T09:09:31,2019-04-06T09:10:34,104,63,17,20,FALSE,TRUE,96.95
1,19040610606139,2019-04-06T09:10:51,2019-04-06T09:13:00,104,129,21,56,TRUE,FALSE,254.11
1,19040610606140,2019-04-06T09:13:21,2019-04-06T09:13:36,104,15,14,10,TRUE,FALSE,2.9
1,19040610606141,2019-04-06T09:13:50,2019-04-06T09:13:58,104,8,26,1,TRUE,FALSE,12.99
1,19040610606142,2019-04-06T09:14:24,2019-04-06T09:14:58,104,34,21,17,TRUE,FALSE,68.53
1,19040610606143,2019-04-06T09:15:19,2019-04-06T09:15:41,104,22,14,7,FALSE,TRUE,25.27
1,19040610606145,2019-04-06T09:15:55,2019-04-06T09:16:37,104,42,15,5,TRUE,FALSE,173.24
1,19040610606146,2019-04-06T09:16:52,2019-04-06T09:19:28,104,156,16,68,TRUE,TRUE,354.07
1,19040610606148,2019-04-06T09:19:44,2019-04-06T09:20:18,104,34,22,13,TRUE,FALSE,87.54
1,19040610606149,2019-04-06T09:20:40,2019-04-06T09:21:37,104,57,25,22,TRUE,FALSE,58.89
1,19040610606150,2019-04-06T09:22:02,2019-04-06T09:22:44,104,42,28,2,FALSE,TRUE,32.06
1,19040610606154,2019-04-06T09:23:12,2019-04-06T09:24:03,104,51,9,5,FALSE,TRUE,25.1
1,19040610606156,2019-04-06T09:24:12,2019-04-06T09:24:35,104,23,20,3,TRUE,FALSE,20.2
1,19040610606157,2019-04-06T09:24:55,2019-04-06T09:25:51,104,56,14,20,FALSE,TRUE,125.3
1,19040610606159,2019-04-06T09:26:05,2019-04-06T09:27:02,104,57,13,14,FALSE,TRUE,45.55
1,19040610606161,2019-04-06T09:27:15,2019-04-06T09:27:30,104,15,24,6,TRUE,FALSE,15.02
1,19040610606162,2019-04-06T09:27:54,2019-04-06T09:28:14,104,20,23,7,TRUE,FALSE,18.27
1,19040610606163,2019-04-06T09:28:37,2019-04-06T09:29:49,104,72,22,12,TRUE,FALSE,19.08
1,19040610606164,2019-04-06T09:30:11,2019-04-06T09:30:52,104,41,23,10,FALSE,TRUE,10.56
1,19040610606166,2019-04-06T09:31:15,2019-04-06T09:31:34,104,19,25,8,TRUE,FALSE,37.24
1,19040610606167,2019-04-06T09:31:59,2019-04-06T09:34:44,104,165,13,77,FALSE,TRUE,404.6
1,19040610606169,2019-04-06T09:34:57,2019-04-06T09:36:14,104,77,16,30,FALSE,TRUE,116.94
1,19040610606171,2019-04-06T09:36:30,2019-04-06T09:37:12,104,42,19,19,TRUE,FALSE,115.68
1,19040610606172,2019-04-06T09:37:31,2019-04-06T09:37:55,104,24,17,6,TRUE,FALSE,22.88
1,19040610606173,2019-04-06T09:38:12,2019-04-06T09:38:48,104,36,32,18,TRUE,FALSE,72.12
1,19040610606174,2019-04-06T09:39:20,2019-04-06T09:40:15,104,55,24,6,FALSE,TRUE,71.18
1,19040610606176,2019-04-06T09:40:39,2019-04-06T09:42:53,104,134,12,68,FALSE,TRUE,398.28
1,19040610606178,2019-04-06T09:43:05,2019-04-06T09:43:44,104,39,15,4,TRUE,FALSE,56.33
1,19040610606179,2019-04-06T09:43:59,2019-04-06T09:45:05,104,66,13,20,FALSE,TRUE,83.56
1,19040610606181,2019-04-06T09:45:18,2019-04-06T09:46:59,104,101,15,43,FALSE,TRUE,90.67
1,19040610606183,2019-04-06T09:47:14,2019-04-06T09:48:03,104,49,26,8,TRUE,FALSE,41.16
1,19040610606184,2019-04-06T09:48:29,2019-04-06T09:50:25,104,116,115,62,TRUE,FALSE,249.82
1,19040610606190,2019-04-06T09:52:20,2019-04-06T09:53:32,104,72,19,29,FALSE,TRUE,73.9
1,19040610606192,2019-04-06T09:53:51,2019-04-06T09:55:43,104,112,25,42,FALSE,TRUE,154.97
1,19040610606194,2019-04-06T09:56:08,2019-04-06T09:56:57,104,49,12,19,FALSE,TRUE,181.69
1,19040610606196,2019-04-06T09:57:09,2019-04-06T09:58:36,104,87,10,30,FALSE,TRUE,269.3
1,19040610606198,2019-04-06T09:58:46,2019-04-06T09:59:02,104,16,14,3,TRUE,FALSE,20.53
1,19040610606199,2019-04-06T09:59:16,2019-04-06T09:59:36,104,20,13,5,FALSE,TRUE,28.55
1,19040610606201,2019-04-06T09:59:49,2019-04-06T10:01:40,104,111,20,30,FALSE,TRUE,137.29
1,19040610606203,2019-04-06T10:02:00,2019-04-06T10:03:11,104,71,8,34,FALSE,TRUE,118.25
1,19040610606205,2019-04-06T10:03:19,2019-04-06T10:04:51,104,92,16,22,TRUE,FALSE,84.4
1,19040610606206,2019-04-06T10:05:07,2019-04-06T10:05:34,104,27,17,5,TRUE,FALSE,24.74
1,19040610606207,2019-04-06T10:05:51,2019-04-06T10:06:10,104,19,35,6,TRUE,FALSE,13.55
1,19040610606208,2019-04-06T10:06:45,2019-04-06T10:08:07,104,82,22,12,TRUE,FALSE,50.38
1,19040610606209,2019-04-06T10:08:29,2019-04-06T10:08:47,104,18,28,2,TRUE,FALSE,5.18
1,19040610606210,2019-04-06T10:09:15,2019-04-06T10:10:29,104,74,12,16,FALSE,TRUE,79.36
1,19040610606212,2019-04-06T10:10:41,2019-04-06T10:10:58,104,17,32,4,TRUE,FALSE,9.18
1,19040610606213,2019-04-06T10:11:30,2019-04-06T10:13:44,104,134,15,64,FALSE,TRUE,237.68
1,19040610606215,2019-04-06T10:13:59,2019-04-06T10:15:44,104,105,21,46,TRUE,FALSE,309.43
1,19040610606216,2019-04-06T10:16:05,2019-04-06T10:17:15,104,70,19,26,TRUE,FALSE,114.06
1,19040610606217,2019-04-06T10:17:34,2019-04-06T10:17:47,104,13,17,5,TRUE,FALSE,48.95
1,19040610606218,2019-04-06T10:18:04,2019-04-06T10:18:48,104,44,23,25,TRUE,FALSE,73.81
1,19040610606219,2019-04-06T10:19:11,2019-04-06T10:20:19,104,68,11,42,FALSE,TRUE,139.81
1,19040610606221,2019-04-06T10:20:30,2019-04-06T10:21:30,104,60,12,25,FALSE,TRUE,70.99
1,19040610606223,2019-04-06T10:21:42,2019-04-06T10:21:59,104,17,25,4,TRUE,FALSE,133.25
1,19040610606224,2019-04-06T10:22:24,2019-04-06T10:23:24,104,60,23,12,TRUE,FALSE,52.88
1,19040610606225,2019-04-06T10:23:47,2019-04-06T10:24:33,104,46,21,12,TRUE,FALSE,91.64
1,19040610606226,2019-04-06T10:24:54,2019-04-06T10:25:23,104,29,20,12,TRUE,FALSE,29.69
1,19040610606227,2019-04-06T10:25:43,2019-04-06T10:26:46,104,63,20,14,TRUE,FALSE,40.11
1,19040610606228,2019-04-06T10:27:06,2019-04-06T10:27:45,104,39,20,3,TRUE,FALSE,21.52
1,19040610606229,2019-04-06T10:28:05,2019-04-06T10:30:45,104,160,27,82,TRUE,FALSE,462.54
1,19040610606230,2019-04-06T10:31:12,2019-04-06T10:31:52,104,40,18,12,FALSE,TRUE,80.96
1,19040610606232,2019-04-06T10:32:10,2019-04-06T10:33:18,104,68,16,21,TRUE,FALSE,57.37
1,19040610606233,2019-04-06T10:33:34,2019-04-06T10:34:38,104,64,19,24,TRUE,FALSE,76.96
1,19040610606234,2019-04-06T10:34:57,2019-04-06T10:36:11,104,74,21,30,TRUE,FALSE,96.77
1,19040610606235,2019-04-06T10:36:32,2019-04-06T10:40:26,104,234,27,106,TRUE,FALSE,286.96
1,19040610606236,2019-04-06T10:40:53,2019-04-06T10:42:55,104,122,18,48,FALSE,TRUE,179.37
1,19040610606238,2019-04-06T10:43:13,2019-04-06T10:43:34,104,21,13,9,FALSE,TRUE,20.91
1,19040610606240,2019-04-06T10:43:47,2019-04-06T10:45:07,104,80,17,43,TRUE,FALSE,234.84
1,19040610606241,2019-04-06T10:45:24,2019-04-06T10:46:02,104,38,19,17,TRUE,FALSE,44.96
1,19040610606242,2019-04-06T10:46:21,2019-04-06T10:46:52,104,31,14,7,TRUE,FALSE,27.45
1,19040610606243,2019-04-06T10:47:06,2019-04-06T10:49:11,104,125,15,36,FALSE,TRUE,229.92
1,19040610606245,2019-04-06T10:49:26,2019-04-06T10:50:57,104,91,11,33,FALSE,TRUE,103.1
1,19040610606247,2019-04-06T10:51:08,2019-04-06T10:53:44,104,156,16,56,FALSE,TRUE,294.22
1,19040610606251,2019-04-06T10:54:00,2019-04-06T10:54:21,104,21,21,7,TRUE,FALSE,23.95
1,19040610606252,2019-04-06T10:54:42,2019-04-06T10:56:32,104,110,19,54,FALSE,TRUE,163.1
1,19040610606254,2019-04-06T10:56:51,2019-04-06T10:57:45,104,54,15,15,TRUE,FALSE,62.01
1,19040610606255,2019-04-06T10:58:00,2019-04-06T10:59:04,104,64,22,28,TRUE,FALSE,62.8
1,19040610606256,2019-04-06T10:59:26,2019-04-06T10:59:37,104,11,27,1,TRUE,FALSE,7.15
1,19040610606257,2019-04-06T11:00:04,2019-04-06T11:00:14,104,10,118,3,TRUE,FALSE,17.77
1,19040610606258,2019-04-06T11:02:12,2019-04-06T11:02:24,104,12,21,1,TRUE,FALSE,4
1,19040610606259,2019-04-06T11:02:45,2019-04-06T11:05:29,104,164,17,78,FALSE,TRUE,346.43
1,190406106022211,2019-04-06T11:41:12,2019-04-06T11:42:20,104,68,16,12,FALSE,TRUE,29.31
1,190406106022215,2019-04-06T11:42:36,2019-04-06T11:45:36,104,180,20,106,TRUE,FALSE,493.77
1,190406106022216,2019-04-06T11:45:56,2019-04-06T11:46:40,104,44,15,11,FALSE,TRUE,42.41
1,190406106022218,2019-04-06T11:46:55,2019-04-06T11:47:27,104,32,14,7,TRUE,FALSE,44.88
1,190406106022219,2019-04-06T11:47:41,2019-04-06T11:48:21,104,40,9,11,FALSE,TRUE,62.24
1,190406106022221,2019-04-06T11:48:30,2019-04-06T11:48:55,104,25,6,4,FALSE,TRUE,53.61
1,190406106022223,2019-04-06T11:49:01,2019-04-06T11:49:07,104,6,8,1,TRUE,FALSE,9.99
1,190406106022224,2019-04-06T11:49:15,2019-04-06T11:50:07,104,52,39,20,FALSE,TRUE,43.4
1,190406106022227,2019-04-06T11:50:46,2019-04-06T11:52:58,104,132,15,62,FALSE,TRUE,302.28
1,190406106022229,2019-04-06T11:53:13,2019-04-06T11:53:34,104,21,21,4,TRUE,FALSE,61.55
1,190406106022230,2019-04-06T11:53:55,2019-04-06T11:55:50,104,115,17,54,FALSE,TRUE,305.49
1,190406106022232,2019-04-06T11:56:07,2019-04-06T11:56:58,104,51,12,16,TRUE,FALSE,101.23
1,190406106022233,2019-04-06T11:57:10,2019-04-06T11:58:09,104,59,19,18,FALSE,TRUE,95.34
1,190406106022235,2019-04-06T11:58:28,2019-04-06T11:59:04,104,36,29,7,TRUE,FALSE,56.31
1,190406106022236,2019-04-06T11:59:33,2019-04-06T12:00:12,104,39,19,8,TRUE,FALSE,72.59
1,190406106022237,2019-04-06T12:00:31,2019-04-06T12:00:55,104,24,16,4,TRUE,FALSE,18.43
1,190406106022238,2019-04-06T12:01:11,2019-04-06T12:02:05,104,54,11,16,FALSE,TRUE,33.32
1,190406106022240,2019-04-06T12:02:16,2019-04-06T12:04:35,104,139,26,73,TRUE,FALSE,248.61
1,190406106022241,2019-04-06T12:05:01,2019-04-06T12:06:33,104,92,7,31,FALSE,TRUE,148.37
1,190406106022243,2019-04-06T12:06:40,2019-04-06T12:06:58,104,18,18,1,TRUE,FALSE,0.25
1,190406106022244,2019-04-06T12:07:16,2019-04-06T12:09:22,104,126,14,53,FALSE,TRUE,203.6
1,190406106022246,2019-04-06T12:09:36,2019-04-06T12:12:03,104,147,60,37,FALSE,TRUE,105.92
1,190406106022248,2019-04-06T12:13:03,2019-04-06T12:16:19,104,196,25,77,FALSE,TRUE,240.56
1,190406106022250,2019-04-06T12:16:44,2019-04-06T12:17:39,104,55,19,7,TRUE,FALSE,64.73
1,190406106022251,2019-04-06T12:17:58,2019-04-06T12:20:33,104,155,24,58,TRUE,FALSE,307.09
1,190406106022252,2019-04-06T12:20:57,2019-04-06T12:23:06,104,129,12,45,TRUE,TRUE,226.42
1,190406106022254,2019-04-06T12:23:18,2019-04-06T12:24:46,104,88,35,21,FALSE,TRUE,86.77
1,190406106022256,2019-04-06T12:25:21,2019-04-06T12:27:14,104,113,25,55,FALSE,TRUE,153.35
1,190406106022258,2019-04-06T12:27:39,2019-04-06T12:29:22,104,103,15,61,FALSE,TRUE,178.13
1,190406106022260,2019-04-06T12:29:37,2019-04-06T12:30:13,104,36,11,13,FALSE,TRUE,56.41
1,190406106022262,2019-04-06T12:30:24,2019-04-06T12:30:36,104,12,17,7,TRUE,FALSE,13.39
1,190406106022263,2019-04-06T12:30:53,2019-04-06T12:32:08,104,75,31,20,FALSE,TRUE,111.45
1,190406106022265,2019-04-06T12:32:39,2019-04-06T12:35:00,104,141,30,48,TRUE,FALSE,170.82
1,190406106022266,2019-04-06T12:35:30,2019-04-06T12:35:57,104,27,10,8,FALSE,TRUE,11.53
1,190406106022268,2019-04-06T12:36:07,2019-04-06T12:36:20,104,13,23,5,TRUE,FALSE,16.61
1,190406106022269,2019-04-06T12:36:43,2019-04-06T12:37:56,104,73,17,37,FALSE,TRUE,184.45
1,190406106022271,2019-04-06T12:38:13,2019-04-06T12:38:40,104,27,28,11,FALSE,TRUE,33.55
1,190406106022273,2019-04-06T12:39:08,2019-04-06T12:40:46,104,98,16,41,FALSE,TRUE,207.6
1,190406106022275,2019-04-06T12:41:02,2019-04-06T12:42:52,104,110,21,58,FALSE,TRUE,272.81
1,190406106022277,2019-04-06T12:43:13,2019-04-06T12:44:11,104,58,29,22,TRUE,FALSE,25.1
1,190406106022278,2019-04-06T12:44:40,2019-04-06T12:46:26,104,106,10,63,FALSE,TRUE,207.27
1,190406106022280,2019-04-06T12:46:36,2019-04-06T12:47:29,104,53,23,14,TRUE,FALSE,62.89
1,190406106022281,2019-04-06T12:47:52,2019-04-06T12:49:36,104,104,20,76,TRUE,FALSE,348.18
1,190406106022282,2019-04-06T12:49:56,2019-04-06T12:50:47,104,51,18,16,TRUE,FALSE,80.06
1,190406106022283,2019-04-06T12:51:05,2019-04-06T12:52:59,104,114,103,19,TRUE,FALSE,123.57
1,190406106022284,2019-04-06T12:54:42,2019-04-06T12:55:39,104,57,19,21,TRUE,FALSE,57.47
1,190406106022285,2019-04-06T12:55:58,2019-04-06T12:56:06,104,8,24,3,TRUE,FALSE,8.77
1,190406106022286,2019-04-06T12:56:30,2019-04-06T12:57:57,104,87,20,43,TRUE,FALSE,223.85
1,190406106022287,2019-04-06T12:58:17,2019-04-06T12:58:22,104,5,17,1,TRUE,FALSE,25.99
1,190406106022288,2019-04-06T12:58:39,2019-04-06T13:00:20,104,101,13,51,FALSE,TRUE,249.8
1,190406106022290,2019-04-06T13:00:33,2019-04-06T13:02:50,104,137,10,57,FALSE,TRUE,278.83
1,190406106022292,2019-04-06T13:03:00,2019-04-06T13:04:09,104,69,11,24,FALSE,TRUE,92.26
1,190406106022294,2019-04-06T13:04:20,2019-04-06T13:05:04,104,44,13,5,FALSE,TRUE,41.35
1,190406106022296,2019-04-06T13:05:17,2019-04-06T13:06:22,104,65,14,19,TRUE,FALSE,90.94
1,190406106022297,2019-04-06T13:06:36,2019-04-06T13:06:58,104,22,21,11,TRUE,FALSE,34.85
1,190406106022298,2019-04-06T13:07:19,2019-04-06T13:08:42,104,83,8,32,FALSE,TRUE,69.68
1,190406106022300,2019-04-06T13:08:50,2019-04-06T13:10:00,104,70,15,18,FALSE,TRUE,35.85
1,190406106022302,2019-04-06T13:10:15,2019-04-06T13:10:34,104,19,16,18,FALSE,TRUE,28.62
1,190406106022304,2019-04-06T13:10:50,2019-04-06T13:12:11,104,81,23,26,FALSE,TRUE,113.56
1,190406106022306,2019-04-06T13:12:34,2019-04-06T13:15:02,104,148,31,55,TRUE,FALSE,284.2
1,190406106022308,2019-04-06T13:15:33,2019-04-06T13:16:20,104,47,14,6,TRUE,FALSE,29.64
1,190406106022309,2019-04-06T13:16:34,2019-04-06T13:17:37,104,63,14,24,FALSE,TRUE,111.96
1,190406106022311,2019-04-06T13:17:51,2019-04-06T13:18:24,104,33,15,11,TRUE,FALSE,47.09
1,190406106022312,2019-04-06T13:18:39,2019-04-06T13:19:07,104,28,12,7,FALSE,TRUE,54.26
1,190406106022314,2019-04-06T13:19:19,2019-04-06T13:20:41,104,82,22,41,TRUE,FALSE,209.67
1,190406106022315,2019-04-06T13:21:03,2019-04-06T13:22:38,104,95,10,19,FALSE,TRUE,92.66
1,190406106022317,2019-04-06T13:22:48,2019-04-06T13:23:10,104,22,22,4,TRUE,FALSE,17.97
1,190406106022318,2019-04-06T13:23:32,2019-04-06T13:24:01,104,29,24,12,TRUE,FALSE,64.35
1,190406106022319,2019-04-06T13:24:25,2019-04-06T13:25:47,104,82,12,23,FALSE,TRUE,149.85
1,190406106022321,2019-04-06T13:25:59,2019-04-06T13:28:19,104,140,9,61,FALSE,TRUE,271.26
1,190406106022323,2019-04-06T13:28:28,2019-04-06T13:29:01,104,33,9,7,FALSE,TRUE,29.3
1,190406106022325,2019-04-06T13:29:10,2019-04-06T13:30:02,104,52,11,17,FALSE,TRUE,77.82
1,190406106022327,2019-04-06T13:30:13,2019-04-06T13:30:37,104,24,18,10,TRUE,FALSE,27.9
1,190406106022328,2019-04-06T13:30:55,2019-04-06T13:32:46,104,111,23,66,FALSE,TRUE,237.34
1,190406106022330,2019-04-06T13:33:09,2019-04-06T13:33:27,104,18,17,7,FALSE,TRUE,11.01
1,190406106022332,2019-04-06T13:33:44,2019-04-06T13:34:00,104,16,16,13,TRUE,FALSE,32.35
1,190406106022333,2019-04-06T13:34:16,2019-04-06T13:35:17,104,61,11,21,FALSE,TRUE,116.6
1,190406106022335,2019-04-06T13:35:28,2019-04-06T13:36:15,104,47,16,14,TRUE,FALSE,47.41
1,190406106022336,2019-04-06T13:36:31,2019-04-06T13:37:45,104,74,16,16,FALSE,TRUE,63.02
1,190406106022338,2019-04-06T13:38:01,2019-04-06T13:38:41,104,40,8,6,FALSE,TRUE,21.58
1,190406106022340,2019-04-06T13:38:49,2019-04-06T13:39:12,104,23,10,7,FALSE,TRUE,21.19
1,190406106022342,2019-04-06T13:39:22,2019-04-06T13:40:13,104,51,17,14,TRUE,FALSE,99.26
1,190406106022343,2019-04-06T13:40:30,2019-04-06T13:40:58,104,28,13,2,FALSE,TRUE,48.98
1,190406106022345,2019-04-06T13:41:11,2019-04-06T13:42:01,104,50,10,17,FALSE,TRUE,85.29
1,190406106022347,2019-04-06T13:42:11,2019-04-06T13:43:03,104,52,18,23,FALSE,TRUE,73.95
1,190406106022349,2019-04-06T13:43:21,2019-04-06T13:44:10,104,49,50,4,TRUE,FALSE,18.56
1,190406106022350,2019-04-06T13:45:00,2019-04-06T13:46:21,104,81,23,27,TRUE,FALSE,123.99
1,190406106022351,2019-04-06T13:46:44,2019-04-06T13:48:19,104,95,12,17,FALSE,TRUE,93.95
1,190406106022355,2019-04-06T13:48:31,2019-04-06T13:48:43,104,12,22,3,TRUE,FALSE,10.57
1,190406106022356,2019-04-06T13:49:05,2019-04-06T13:50:44,104,99,14,44,TRUE,FALSE,151.3
1,190406106022357,2019-04-06T13:50:58,2019-04-06T13:52:23,104,85,19,34,TRUE,FALSE,116.96
1,190406106022358,2019-04-06T13:52:42,2019-04-06T13:53:06,104,24,19,3,FALSE,TRUE,10.86
1,190406106022360,2019-04-06T13:53:25,2019-04-06T13:54:33,104,68,49,30,TRUE,FALSE,61.84
